,time_point,type_0.86,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
10421,1,607,1,0.0,511.0,0,1,0.0,0.00022606648301161256
10422,1,610,3,0.0,22.0,0,1,0.0,9.732803573885472e-06
10423,1,613,1,0.0,613.0,0,1,0.0,0.0002711912995814452
10424,1,614,1,0.0,4325.0,0,1,0.0,0.001913380702593394
10425,1,615,1,0.0,186.0,0,1,0.0,8.228643021557717e-05
10426,1,618,1,0.0,33.0,0,1,0.0,1.4599205360828208e-05
10427,1,622,3,0.0,1545.0,0,1,0.0,0.0006835082509842298
10428,1,623,3,0.0,26.0,0,1,0.0,1.150240422368283e-05
10429,1,625,1,0.0,60.0,0,1,0.0,2.654400974696038e-05
10430,1,627,1,0.0,61.0,0,1,0.0,2.6986409909409718e-05
10431,1,627,3,0.0,38.0,0,1,0.0,1.6811206173074905e-05
10432,1,628,3,0.0,16.0,0,1,0.0,7.078402599189434e-06
10433,1,638,1,0.0,46.0,0,1,0.0,2.0350407472669623e-05
10434,1,639,1,0.0,489.0,0,1,0.0,0.00021633367943772709
10435,1,640,1,0.0,42.0,0,1,0.0,1.8580806822872264e-05
10436,1,640,3,0.0,5.0,0,1,0.0,2.212000812246698e-06
10437,1,641,1,0.0,51.0,0,1,0.0,2.256240828491632e-05
10438,1,641,3,0.0,6697.0,0,1,0.0,0.002962753887923228
10439,1,642,3,0.0,60.0,0,1,0.0,2.654400974696038e-05
10440,1,643,1,0.0,253.0,0,1,0.0,0.00011192724109968293
10441,1,643,3,0.0,3165.0,0,1,0.0,0.00140019651415216
10442,1,645,3,0.0,2012.0,0,1,0.0,0.0008901091268480714
10443,1,646,3,0.0,3686.0,0,1,0.0,0.001630686998788266
10444,1,656,1,0.0,4.0,0,1,0.0,1.7696006497973586e-06
10445,1,660,1,0.0,40.0,0,1,0.0,1.7696006497973585e-05
10446,1,662,1,0.0,371.0,0,1,0.0,0.000164130460268705
10447,1,663,1,0.0,3194.0,0,1,0.0,0.001413026118863191
10448,1,667,1,0.0,8.0,0,1,0.0,3.539201299594717e-06
10449,1,668,1,0.0,4258.0,0,1,0.0,0.0018837398917092882
10450,1,669,3,0.0,1781.0,0,1,0.0,0.0007879146893222739
10451,1,671,1,0.0,139.0,0,1,0.0,6.149362258045822e-05
10452,1,672,1,0.0,4.0,0,1,0.0,1.7696006497973586e-06
10453,1,673,1,0.0,2.0,0,1,0.0,8.848003248986793e-07
10454,1,678,1,0.0,1543.0,0,1,0.0,0.0006826234506593311
10455,1,679,1,0.0,5275.0,0,1,0.0,0.0023336608569202665
10456,1,683,1,0.0,24.0,0,1,0.0,1.0617603898784151e-05
10457,1,684,3,0.0,4238.0,0,1,0.0,0.0018748918884603015
10458,1,689,1,0.0,3029.0,0,1,0.0,0.0013400300920590497
10459,1,691,3,0.0,1404.0,0,1,0.0,0.0006211298280788728
10460,1,694,3,0.0,1623.0,0,1,0.0,0.0007180154636552782
10461,1,695,3,0.0,6094.0,0,1,0.0,0.002695986589966276
10462,1,696,1,0.0,120.0,0,1,0.0,5.308801949392076e-05
10463,1,697,1,0.0,2971.0,0,1,0.0,0.001314370882636988
10464,1,701,1,0.0,124.0,0,1,0.0,5.4857620143718116e-05
10465,1,705,1,0.0,4105.0,0,1,0.0,0.0018160526668545393
10466,1,707,1,0.0,4615.0,0,1,0.0,0.0020416767497037024
10467,1,711,1,0.0,4432.0,0,1,0.0,0.0019607175199754735
10468,1,713,1,0.0,4523.0,0,1,0.0,0.002000975934758363
