,time_point,type_0.96,crispr,count_bac,count_phage,bac_presence,phage_presence
303,0,10974,1,1.0,0.0,0,0
304,0,11117,1,1.0,0.0,0,0
305,0,11167,1,1.0,0.0,0,0
306,0,11200,1,1.0,0.0,0,0
307,0,11301,1,1.0,0.0,0,0
308,0,11303,1,1.0,0.0,0,0
309,0,11463,1,1.0,0.0,0,0
310,0,11807,1,1.0,0.0,0,0
311,0,11897,1,1.0,0.0,0,0
312,0,11974,1,1.0,0.0,0,0
313,0,12202,1,1.0,0.0,0,0
314,0,12207,1,1.0,0.0,0,0
315,0,12405,1,1.0,0.0,0,0
316,0,12407,1,1.0,0.0,0,0
317,0,12470,1,1.0,0.0,0,0
318,0,12490,1,1.0,0.0,0,0
319,0,12544,1,1.0,0.0,0,0
320,0,12559,1,1.0,0.0,0,0
321,0,12602,1,1.0,0.0,0,0
322,0,12629,1,1.0,0.0,0,0
