,C0,mu,eta,e,B,m_init,mean_m,mean_nb,mean_nu,mean_C,mean_nv,e_effective,pv_type,theta,gen_max,bac_extinct,phage_extinct,timestamp,end_time,folder_date,f,pv
1562,300.0,3.162277660168379e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T03:18:48.534953,1061.376674107143,2019-03-14,0.3,0.02
1563,300.0,3.162277660168379e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T03:19:39.195382,1625.3052455357142,2019-03-14,0.3,0.02
1564,300.0,3.162277660168379e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T03:19:59.021474,779.4922805059524,2019-03-14,0.3,0.02
1565,300.0,3.162277660168379e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T03:20:08.681851,398.3914620535714,2019-03-14,0.3,0.02
1566,300.0,1e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T01:47:16.372917,142.46312313988096,2019-03-14,0.3,0.02
1567,300.0,1e-05,0.001,0.1,170.0,50.0,0.8125,47.25490188598633,0.4097659587860107,198.2745056152344,6768.07861328125,0.0992316305637359,binary,0.0,10000.0,1,0,2019-04-04T07:42:58.240935,6340.329613095238,2019-03-14,0.3,0.02
1568,300.0,1e-06,0.01,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T08:44:41.091376,145.23794410342262,2019-03-14,0.3,0.02
1569,300.0,1e-06,0.01,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T08:45:40.521317,107.52606491815476,2019-03-14,0.3,0.02
1570,300.0,1e-06,0.01,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T08:46:39.192509,188.0275297619048,2019-03-14,0.3,0.02
1571,300.0,1e-06,0.01,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T08:48:07.664807,97.20056733630952,2019-03-14,0.3,0.02
1572,300.0,1e-06,0.01,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T08:49:00.632739,98.51668294270831,2019-03-14,0.3,0.02
1573,300.0,0.0001,0.001,0.5,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-18T08:49:45.020699,1748.0065104166667,2019-03-14,0.3,0.02
1574,300.0,0.0001,0.001,0.5,170.0,50.0,1.6874998807907104,59.490196228027344,0.581113874912262,185.39215087890625,6129.39208984375,0.2315887212753296,binary,0.0,10000.0,0,1,2019-03-25T15:01:21.908967,3067.588727678571,2019-03-14,0.3,0.02
1575,300.0,0.0001,0.001,0.5,170.0,50.0,1.4375,58.0,0.5353431105613708,184.11764526367188,6330.66650390625,0.271347165107727,binary,0.0,10000.0,1,0,2019-03-25T15:01:22.071509,6757.8578869047615,2019-03-14,0.3,0.02
1576,300.0,0.0001,0.001,0.5,170.0,50.0,1.5625,53.960784912109375,0.5848900079727173,186.3529510498047,6999.68603515625,0.1681586652994156,binary,0.0,10000.0,1,0,2019-03-25T15:01:22.065213,6273.930803571428,2019-03-14,0.3,0.02
1577,1000.0,1e-07,0.01,0.8,170.0,50.0,1.7499998807907104,376.8431396484375,0.816300094127655,459.3725280761719,14782.0,0.4956127405166626,binary,0.0,10000.0,0,1,2019-03-21T22:53:42.362265,5780.547619047619,2019-03-14,0.3,0.02
1578,300.0,1e-05,0.001,0.1,170.0,50.0,1.0625,50.76470565795898,0.4126568436622619,200.5098114013672,5926.92138671875,0.0987880527973175,binary,0.0,10000.0,1,0,2019-04-04T08:02:37.685369,7097.698660714286,2019-03-14,0.3,0.02
1579,300.0,1e-05,0.001,0.1,170.0,50.0,0.9375,53.17647171020508,0.3700355291366577,197.6078338623047,5886.90185546875,0.0981548950076103,binary,0.0,10000.0,1,0,2019-04-04T08:30:42.377983,2835.857700892857,2019-03-14,0.3,0.02
1580,300.0,1e-05,0.001,0.1,170.0,50.0,0.9375,47.509803771972656,0.4344272017478943,197.3529510498047,6525.88232421875,0.0990476310253143,binary,0.0,10000.0,1,0,2019-04-04T08:40:45.821869,3863.018973214286,2019-03-14,0.3,0.02
1581,1000.0,3.162277660168379e-07,0.001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T12:48:28.587827,1930.4646577380952,2019-03-14,0.3,0.02
1582,1000.0,3.162277660168379e-07,0.001,0.95,170.0,1.0,1.0,613.0784301757812,0.5124691724777222,332.8822937011719,2899.078369140625,0.9499999284744264,binary,0.0,10000.0,0,1,2019-04-04T12:51:32.933545,2223.369605654762,2019-03-14,0.3,0.02
1583,1000.0,3.162277660168379e-07,0.001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T12:54:49.003599,159.04863048735118,2019-03-14,0.3,0.02
1584,1000.0,3.162277660168379e-07,0.001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T12:55:00.715066,224.7920386904762,2019-03-14,0.3,0.02
1585,1000.0,3.162277660168379e-07,0.001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T12:55:20.071094,999.1602492559524,2019-03-14,0.3,0.02
1586,300.0,1e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T01:47:16.437874,134.96527390252976,2019-03-14,0.3,0.02
1587,300.0,1e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T01:47:16.538619,337.39639136904765,2019-03-14,0.3,0.02
1588,300.0,1e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T01:47:16.401847,433.2319568452381,2019-03-14,0.3,0.02
1589,300.0,1e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T01:47:16.406873,268.81666201636904,2019-03-14,0.3,0.02
1590,300.0,1e-06,1e-05,0.5,170.0,1.0,,46.43939208984375,0.0,199.9090881347656,6659.2880859375,,binary,0.0,10000.0,1,0,2019-03-16T06:29:24.300850,2097.125,2019-03-14,0.3,0.02
1591,300.0,3.162277660168379e-06,0.01,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.330205,255.39281063988096,2019-03-14,0.3,0.02
1592,300.0,3.162277660168379e-06,0.01,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.333543,266.76743861607144,2019-03-14,0.3,0.02
1593,300.0,3.162277660168379e-06,0.01,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:29:24.319453,9.397417340959825,2019-03-14,0.3,0.02
1594,300.0,3.162277660168379e-06,0.01,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.288664,205.5657552083333,2019-03-14,0.3,0.02
1595,300.0,3.162277660168379e-06,0.01,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.299680,224.8694661458333,2019-03-14,0.3,0.02
1596,300.0,1e-05,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.320378,438.20326450892856,2019-03-14,0.3,0.02
1597,300.0,1e-05,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.329087,288.6727585565476,2019-03-14,0.3,0.02
1598,300.0,1e-05,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.238281,206.0025111607143,2019-03-14,0.3,0.02
1599,300.0,1e-05,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.329804,182.7554175967261,2019-03-14,0.3,0.02
1600,300.0,3.1622776601683795e-05,0.0001,0.5,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-04T11:49:36.115011,1312.1295572916667,2019-03-14,0.3,0.02
1601,300.0,3.1622776601683795e-05,0.0001,0.5,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-04T12:06:50.698918,626.7052641369048,2019-03-14,0.3,0.02
1602,300.0,3.1622776601683795e-05,0.0001,0.5,170.0,50.0,0.5625,58.235294342041016,0.227839857339859,185.3333282470703,5867.35302734375,0.3423430621623993,binary,0.0,10000.0,1,0,2019-04-04T12:19:17.199429,2332.737723214286,2019-03-14,0.3,0.02
1603,300.0,3.1622776601683795e-05,0.0001,0.5,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-04T15:03:44.605603,1898.5580357142856,2019-03-14,0.3,0.02
1604,300.0,1e-05,0.0001,0.5,170.0,10.0,0.8125,85.37255096435547,0.5729240775108337,163.52940368652344,5160.84326171875,0.4141273498535156,binary,0.0,10000.0,1,0,2019-04-04T17:07:29.552424,3970.474330357143,2019-03-14,0.3,0.02
1605,300.0,1e-05,0.0001,0.5,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-04T17:19:57.017441,687.6665271577381,2019-03-14,0.3,0.02
1606,300.0,1e-05,0.0001,0.5,170.0,10.0,0.6875,74.4313735961914,0.428326815366745,177.47059631347656,5594.11767578125,0.4067933261394501,binary,0.0,10000.0,1,0,2019-04-04T17:22:11.647516,4296.978050595239,2019-03-14,0.3,0.02
1607,1000.0,1e-07,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T17:34:26.088923,760.844959077381,2019-03-14,0.3,0.02
1608,300.0,1e-05,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:29:24.327391,250.51369512648807,2019-03-14,0.3,0.02
1609,1000.0,1e-07,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T18:08:13.098687,1648.1737351190477,2019-03-14,0.3,0.02
1610,300.0,3.1622776601683795e-05,0.001,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-08T06:12:01.847020,904.4490327380952,2019-03-14,0.3,0.02
1611,1000.0,1e-07,0.0001,0.95,170.0,50.0,1.0,623.2548828125,0.5204265117645264,322.9803771972656,3293.490234375,0.949999988079071,binary,0.0,10000.0,0,1,2019-04-04T18:38:52.208816,4429.013020833334,2019-03-14,0.3,0.02
1612,1000.0,1e-07,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T19:19:30.896984,1255.419642857143,2019-03-14,0.3,0.02
1613,1000.0,1e-07,0.0001,0.95,170.0,50.0,1.625,422.75,0.6241167187690735,444.74993896484375,11281.8271484375,0.7309520840644836,binary,0.0,10000.0,0,1,2019-04-04T19:53:00.753741,2385.2678571428573,2019-03-14,0.3,0.02
1614,300.0,3.1622776601683795e-05,0.001,0.1,170.0,50.0,1.0,53.33333206176758,0.4162752032279968,197.3725433349609,6426.92138671875,0.097481869161129,binary,0.0,10000.0,1,0,2019-04-08T06:07:52.492512,4284.272693452381,2019-03-14,0.3,0.02
1615,300.0,3.1622776601683795e-05,0.001,0.1,170.0,50.0,1.0625,48.59999847412109,0.2849073112010956,196.47999572753903,6371.0400390625,0.086386539041996,binary,0.0,10000.0,1,0,2019-04-08T06:10:05.767500,3656.418526785714,2019-03-14,0.3,0.02
1616,300.0,3.1622776601683795e-05,0.001,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-08T06:22:16.867588,1032.4629836309523,2019-03-14,0.3,0.02
1617,300.0,3.1622776601683795e-05,0.001,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-08T06:23:26.667298,334.0328078497024,2019-03-14,0.3,0.02
1618,300.0,3.162277660168379e-07,1e-05,0.5,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.060586,1519.6920572916667,2019-03-14,0.3,0.02
1619,300.0,3.162277660168379e-07,1e-05,0.5,170.0,10.0,0.1875,67.34615325927734,0.0857022479176521,194.23077392578125,5163.71142578125,0.5,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.030531,2223.8714657738096,2019-03-14,0.3,0.02
1620,300.0,3.162277660168379e-07,1e-05,0.5,170.0,10.0,0.8125,88.78431701660156,0.5664088129997253,158.37257385253906,5077.37255859375,0.4210567772388458,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.941482,3671.576636904762,2019-03-14,0.3,0.02
1621,300.0,3.162277660168379e-07,1e-05,0.5,170.0,10.0,1.0,102.1764678955078,0.714523434638977,143.96078491210938,4883.2158203125,0.5,binary,0.0,10000.0,0,1,2019-03-16T06:38:47.068584,7495.372023809524,2019-03-14,0.3,0.02
1622,300.0,0.0001,1e-05,0.5,170.0,10.0,0.125,52.0,0.0084770396351814,190.11764526367188,6807.15673828125,0.1507491618394851,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.917204,4526.182663690476,2019-03-14,0.3,0.02
1623,300.0,0.0001,1e-05,0.5,170.0,10.0,0.0666666626930236,50.52941131591797,0.0650303810834884,195.9803924560547,6620.84326171875,0.0,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.065746,9754.128720238095,2019-03-14,0.3,0.02
1624,300.0,0.0001,1e-05,0.5,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.053507,1027.9647507440477,2019-03-14,0.3,0.02
1625,300.0,0.0001,1e-05,0.5,170.0,10.0,0.0625,46.86274337768555,0.0521987229585647,196.62745666503903,6834.82373046875,0.0069234096445143,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.926810,6240.650669642857,2019-03-14,0.3,0.02
1626,300.0,0.0001,1e-05,0.5,170.0,10.0,0.125,49.19607925415039,0.0382292792201042,195.09803771972656,6904.88232421875,0.287145733833313,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.909833,4817.424851190476,2019-03-14,0.3,0.02
1627,300.0,3.1622776601683795e-05,0.0001,0.5,170.0,1.0,0.8125,64.76470947265625,0.3692542016506195,182.00001525878903,6169.09814453125,0.3524338603019714,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.979983,3354.489211309524,2019-03-14,0.3,0.02
1628,300.0,3.1622776601683795e-05,0.0001,0.5,170.0,1.0,0.625,61.03921508789063,0.3300695419311523,182.1176605224609,6209.2548828125,0.3427357673645019,binary,0.0,10000.0,0,1,2019-03-16T06:38:47.006984,4761.917410714285,2019-03-14,0.3,0.02
1629,300.0,3.1622776601683795e-05,0.0001,0.5,170.0,1.0,1.0,65.45098114013672,0.4229635894298553,177.3529510498047,6380.7841796875,0.3745591938495636,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.078620,4950.514508928572,2019-03-14,0.3,0.02
1630,300.0,3.1622776601683795e-05,0.0001,0.5,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.940805,525.9214099702381,2019-03-14,0.3,0.02
1631,300.0,1e-05,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.929175,515.2963634672619,2019-03-14,0.3,0.02
1632,300.0,1e-05,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.905612,12.490519205729168,2019-03-14,0.3,0.02
1633,300.0,1e-05,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.897646,361.69398716517856,2019-03-14,0.3,0.02
1634,300.0,1e-05,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.008698,142.23682803199404,2019-03-14,0.3,0.02
1635,300.0,1e-05,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:47.117735,288.32549758184524,2019-03-14,0.3,0.02
1636,300.0,1e-07,1e-05,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.944582,1109.6461123511906,2019-03-14,0.3,0.02
1637,300.0,1e-07,1e-05,0.1,170.0,1.0,,43.74509811401367,0.0075673484243452,205.5490264892578,5982.94140625,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.893047,2967.842819940476,2019-03-14,0.3,0.02
1638,300.0,1e-07,1e-05,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.909097,7.257305326915922,2019-03-14,0.3,0.02
1639,300.0,1e-07,1e-05,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.939598,1543.440941220238,2019-03-14,0.3,0.02
1640,300.0,1e-06,0.0001,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.922334,1728.8794642857144,2019-03-14,0.3,0.02
1641,300.0,1e-06,0.0001,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.991557,1165.0411086309523,2019-03-14,0.3,0.02
1642,300.0,1e-06,0.0001,0.1,170.0,10.0,0.5,49.58823394775391,0.0864247009158134,203.2352905273437,5726.43115234375,0.0999957248568534,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.946716,4011.865327380952,2019-03-14,0.3,0.02
1643,300.0,1e-06,0.0001,0.1,170.0,10.0,0.25,46.82352828979492,0.1157162338495254,207.7843017578125,5592.7451171875,0.1000000014901161,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.896023,4462.629092261905,2019-03-14,0.3,0.02
1644,300.0,1e-06,0.0001,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.958573,11.135601951962425,2019-03-14,0.3,0.02
1645,1000.0,3.162277660168379e-07,0.0001,0.8,170.0,50.0,1.5625,315.7450866699219,0.5562454462051392,518.0,16549.666015625,0.4824983477592468,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.945307,4276.097098214285,2019-03-14,0.3,0.02
1646,1000.0,1e-06,0.01,0.8,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T07:03:50.058818,28.19536481584821,2019-03-14,0.3,0.02
1647,1000.0,1e-06,0.01,0.8,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T07:03:53.461187,68.94383603050595,2019-03-14,0.3,0.02
1648,1000.0,1e-06,0.01,0.8,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T07:36:17.527261,1208.3279389880952,2019-03-14,0.3,0.02
1649,1000.0,1e-06,0.01,0.8,170.0,1.0,1.0,632.1864624023438,0.6068997383117676,320.2881774902344,2241.59326171875,0.800000011920929,binary,0.0,10000.0,0,1,2019-04-04T07:37:58.691388,2063.881696428572,2019-03-14,0.3,0.02
1650,300.0,1e-06,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.971774,100.42703683035714,2019-03-14,0.3,0.02
1651,300.0,1e-06,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.976284,93.88992745535714,2019-03-14,0.3,0.02
1652,300.0,1e-06,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.963929,142.12510463169642,2019-03-14,0.3,0.02
1653,300.0,1e-06,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.978826,196.81998697916663,2019-03-14,0.3,0.02
1654,300.0,3.162277660168379e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.914605,148.8151739211309,2019-03-14,0.3,0.02
1655,300.0,3.162277660168379e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.971438,255.8204985119048,2019-03-14,0.3,0.02
1656,300.0,3.162277660168379e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.975115,174.53955078125,2019-03-14,0.3,0.02
1657,300.0,3.162277660168379e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.896466,267.4608909970238,2019-03-14,0.3,0.02
1658,300.0,3.162277660168379e-07,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.927251,362.6408110119047,2019-03-14,0.3,0.02
1659,300.0,1e-06,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.957886,267.63241722470235,2019-03-14,0.3,0.02
1660,300.0,0.0001,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-26T02:24:46.348268,262.55092075892856,2019-03-14,0.3,0.02
1661,300.0,3.1622776601683795e-05,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T03:57:08.490568,789.3051525297618,2019-03-14,0.3,0.02
1662,300.0,3.1622776601683795e-05,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T03:59:11.206013,645.1722935267857,2019-03-14,0.3,0.02
1663,300.0,3.1622776601683795e-05,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T04:00:46.539648,511.2134951636905,2019-03-14,0.3,0.02
1664,300.0,3.1622776601683795e-05,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T04:02:36.196011,156.89342680431548,2019-03-14,0.3,0.02
1665,300.0,3.1622776601683795e-05,0.001,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T04:05:48.846014,232.04359654017856,2019-03-14,0.3,0.02
1666,3000.0,1e-07,0.01,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T04:07:15.793052,27.245965866815474,2019-03-14,0.3,0.02
1667,300.0,0.0001,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T06:41:43.857419,1148.4955357142858,2019-03-14,0.3,0.02
1668,300.0,0.0001,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-04T06:48:21.249191,591.8929966517858,2019-03-14,0.3,0.02
1669,300.0,0.0001,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T07:00:03.733023,1275.457868303571,2019-03-14,0.3,0.02
1670,300.0,0.0001,0.0001,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-04T07:29:31.670110,547.3375651041666,2019-03-14,0.3,0.02
1671,300.0,1e-06,1e-05,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.013478,1646.4261532738094,2019-03-14,0.3,0.02
1672,300.0,1e-06,1e-05,0.1,170.0,10.0,0.125,48.26415252685547,0.0092652020975947,202.5094146728516,5914.8115234375,0.1000000014901161,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.954592,2419.9518229166665,2019-03-14,0.3,0.02
1673,300.0,1e-06,1e-05,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.956639,482.1809895833333,2019-03-14,0.3,0.02
1674,300.0,1e-06,1e-05,0.1,170.0,10.0,,49.25490188598633,0.0036090689245611,204.7646942138672,5675.7646484375,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.056605,6267.933035714286,2019-03-14,0.3,0.02
1675,300.0,1e-06,1e-05,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.924313,917.844959077381,2019-03-14,0.3,0.02
1676,300.0,1e-06,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.967482,10.528704688662572,2019-03-14,0.3,0.02
1677,300.0,1e-06,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.975776,109.91243489583331,2019-03-14,0.3,0.02
1678,300.0,1e-06,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.969366,6.982165382021949,2019-03-14,0.3,0.02
1679,300.0,1e-06,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:47.102127,174.33082217261904,2019-03-14,0.3,0.02
1680,300.0,1e-07,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.036684,12.40657261439732,2019-03-14,0.3,0.02
1681,300.0,1e-07,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.075002,9.068136306036086,2019-03-14,0.3,0.02
1682,300.0,1e-07,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:47.124427,130.61359514508928,2019-03-14,0.3,0.02
1683,300.0,1e-07,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.965572,997.256789434524,2019-03-14,0.3,0.02
1684,300.0,1e-07,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:47.066257,497.6728050595238,2019-03-14,0.3,0.02
1685,300.0,3.162277660168379e-06,1e-05,0.1,170.0,50.0,,52.882354736328125,0.0018066095653921,196.9411773681641,6021.62744140625,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.061408,2660.892857142857,2019-03-14,0.3,0.02
1686,300.0,3.162277660168379e-06,1e-05,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.074345,1495.627232142857,2019-03-14,0.3,0.02
1687,300.0,3.162277660168379e-06,1e-05,0.1,170.0,50.0,0.1333333253860473,50.45098114013672,0.0079514058306813,203.1960601806641,5838.548828125,0.0999913439154625,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.953420,8412.651785714286,2019-03-14,0.3,0.02
1688,300.0,3.162277660168379e-06,1e-05,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.022782,569.0285993303571,2019-03-14,0.3,0.02
1689,300.0,3.162277660168379e-06,1e-05,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:47.043610,1303.848865327381,2019-03-14,0.3,0.02
1690,300.0,3.162277660168379e-06,1e-05,0.8,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.935105,614.3763485863095,2019-03-14,0.3,0.02
1691,300.0,3.162277660168379e-06,1e-05,0.8,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-16T06:38:46.924114,11.171590169270832,2019-03-14,0.3,0.02
1692,300.0,3.162277660168379e-06,1e-05,0.8,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:47.028315,548.9408947172619,2019-03-14,0.3,0.02
1693,300.0,3.162277660168379e-06,1e-05,0.8,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.961095,1159.139601934524,2019-03-14,0.3,0.02
1694,300.0,3.162277660168379e-06,1e-05,0.8,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-16T06:38:46.949808,598.9488467261905,2019-03-14,0.3,0.02
1695,300.0,3.1622776601683795e-05,0.01,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T02:37:33.503779,489.0959821428572,2019-03-14,0.3,0.02
1696,300.0,3.1622776601683795e-05,0.01,0.8,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-18T02:37:33.519178,413.8660249255952,2019-03-14,0.3,0.02
