,time_point,type_0.95,crispr,count_bac,count_phage,bac_presence,phage_presence
199,0,4673,1,1.0,1.0,0,0
200,0,4689,1,6.0,7.0,1,1
201,0,4721,1,1.0,1.0,0,0
202,0,4723,1,1.0,0.0,0,0
203,0,4785,1,1.0,0.0,0,0
204,0,4806,1,1.0,0.0,0,0
205,0,4897,1,1.0,0.0,0,0
206,0,4912,1,1.0,1.0,0,0
207,0,5083,1,1.0,0.0,0,0
208,0,5089,1,1.0,1.0,0,0
209,0,5121,1,1.0,1.0,0,0
210,0,5134,1,1.0,0.0,0,0
211,0,5187,1,2.0,0.0,1,0
212,0,5311,1,1.0,1.0,0,0
213,0,5324,1,4.0,4.0,1,1
214,0,5354,1,2.0,0.0,1,0
215,0,5412,1,1.0,0.0,0,0
216,0,5451,1,1.0,1.0,0,0
217,0,5573,1,1.0,0.0,0,0
218,0,5688,1,1.0,0.0,0,0
219,0,5793,1,1.0,1.0,0,0
220,0,5852,1,1.0,1.0,0,0
221,0,5917,1,1.0,0.0,0,0
222,0,5979,1,1.0,1.0,0,0
223,0,6105,1,1.0,0.0,0,0
224,0,6184,1,2.0,0.0,1,0
225,0,6447,1,1.0,0.0,0,0
226,0,6488,1,1.0,0.0,0,0
227,0,6570,1,1.0,1.0,0,0
228,0,6672,1,1.0,0.0,0,0
229,0,6679,1,9.0,0.0,1,0
230,0,6773,1,2.0,2.0,1,1
231,0,6929,1,5.0,7.0,1,1
232,0,7011,1,2.0,0.0,1,0
233,0,7050,1,1.0,0.0,0,0
234,0,7117,1,2.0,2.0,1,1
235,0,7141,1,1.0,7.0,0,1
236,0,7412,1,1.0,0.0,0,0
237,0,7488,1,1.0,0.0,0,0
238,0,7568,1,1.0,1.0,0,0
239,0,7660,1,1.0,0.0,0,0
240,0,7700,1,1.0,0.0,0,0
241,0,7701,1,1.0,1.0,0,0
242,0,7726,1,13.0,13.0,1,1
243,0,7847,1,1.0,0.0,0,0
244,0,7984,1,6.0,7.0,1,1
245,0,7987,1,1.0,1.0,0,0
246,0,8167,1,1.0,0.0,0,0
247,0,8227,1,1.0,0.0,0,0
248,0,8282,1,1.0,1.0,0,0
249,0,8311,1,1.0,0.0,0,0
250,0,8339,1,1.0,1.0,0,0
251,0,8415,1,1.0,0.0,0,0
252,0,8421,1,1.0,0.0,0,0
253,0,8425,1,1.0,0.0,0,0
254,0,8447,1,1.0,0.0,0,0
255,0,8515,1,1.0,1.0,0,0
256,0,8627,1,1.0,0.0,0,0
257,0,8629,1,1.0,1.0,0,0
258,0,8633,1,1.0,0.0,0,0
259,0,8728,1,9.0,10.0,1,1
260,0,8850,1,1.0,0.0,0,0
261,0,9056,1,1.0,0.0,0,0
262,0,9058,1,1.0,1.0,0,0
263,0,9093,1,1.0,1.0,0,0
264,0,9192,1,1.0,1.0,0,0
265,0,9234,1,1.0,1.0,0,0
266,0,9238,1,1.0,1.0,0,0
267,0,9243,1,1.0,1.0,0,0
268,0,9272,1,1.0,1.0,0,0
269,0,9275,1,1.0,1.0,0,0
270,0,9323,1,1.0,1.0,0,0
271,0,9428,1,1.0,2.0,0,1
272,0,9486,1,1.0,1.0,0,0
273,0,9625,1,1.0,0.0,0,0
274,0,9933,1,1.0,0.0,0,0
275,0,9966,1,1.0,1.0,0,0
276,0,10035,1,1.0,1.0,0,0
277,0,10190,1,1.0,1.0,0,0
278,0,10205,1,1.0,1.0,0,0
279,0,10433,1,1.0,1.0,0,0
280,0,10523,1,1.0,1.0,0,0
281,0,10807,1,1.0,0.0,0,0
282,0,11095,1,1.0,1.0,0,0
283,0,11195,1,1.0,1.0,0,0
284,0,11247,1,1.0,0.0,0,0
285,0,11343,1,1.0,0.0,0,0
286,0,11359,1,1.0,1.0,0,0
287,0,11559,1,1.0,0.0,0,0
288,0,11611,1,1.0,1.0,0,0
289,0,11659,1,1.0,1.0,0,0
290,0,11687,1,1.0,0.0,0,0
291,0,11699,1,1.0,1.0,0,0
292,0,11802,1,1.0,0.0,0,0
293,0,12108,1,1.0,1.0,0,0
294,0,12335,1,1.0,0.0,0,0
295,0,12488,1,1.0,0.0,0,0
296,0,12495,1,1.0,0.0,0,0
297,0,12627,1,1.0,0.0,0,0
298,0,12702,1,1.0,1.0,0,0
299,0,12978,1,1.0,0.0,0,0
300,0,13068,1,1.0,0.0,0,0
301,0,13162,1,1.0,1.0,0,0
302,0,13215,1,1.0,0.0,0,0
303,0,13332,1,1.0,1.0,0,0
304,0,13373,1,1.0,0.0,0,0
305,0,13619,1,1.0,1.0,0,0
306,0,13621,1,1.0,0.0,0,0
307,0,13623,1,1.0,1.0,0,0
308,0,13759,1,1.0,1.0,0,0
309,0,13966,1,1.0,0.0,0,0
310,0,14064,1,1.0,0.0,0,0
311,0,14155,1,1.0,0.0,0,0
312,1,2,2,1.0,0.0,0,0
313,1,3,2,1.0,0.0,0,0
314,1,9,2,1.0,0.0,0,0
315,1,15,2,1.0,0.0,0,0
316,1,42,2,1.0,0.0,0,0
317,1,45,2,1.0,0.0,0,0
318,1,47,1,1.0,1.0,0,0
319,1,59,1,1.0,1.0,0,0
320,1,67,1,1.0,1.0,0,0
321,1,88,1,1.0,1.0,0,0
322,1,145,1,4.0,4.0,1,1
323,1,280,1,1.0,0.0,0,0
324,1,291,1,1.0,1.0,0,0
325,1,292,1,1.0,0.0,0,0
326,1,370,1,2.0,2.0,1,1
327,1,380,1,1.0,1.0,0,0
328,1,384,1,1.0,1.0,0,0
329,1,410,2,1.0,0.0,0,0
330,1,420,1,2.0,2.0,1,1
331,1,466,1,1.0,1.0,0,0
332,1,521,1,1.0,1.0,0,0
333,1,536,1,1.0,1.0,0,0
334,1,624,1,2.0,0.0,1,0
335,1,626,2,1.0,0.0,0,0
336,1,636,1,1.0,1.0,0,0
337,1,754,1,1.0,0.0,0,0
338,1,785,1,1.0,2.0,0,1
339,1,893,1,1.0,0.0,0,0
340,1,922,1,1.0,0.0,0,0
341,1,987,1,2.0,2.0,1,1
342,1,1014,1,1.0,1.0,0,0
343,1,1021,1,1.0,1.0,0,0
344,1,1072,1,1.0,2.0,0,1
345,1,1076,1,1.0,1.0,0,0
346,1,1117,1,1.0,0.0,0,0
347,1,1129,1,1.0,0.0,0,0
348,1,1159,1,2.0,2.0,1,1
349,1,1216,1,3.0,3.0,1,1
350,1,1274,1,2.0,2.0,1,1
351,1,1282,1,1.0,0.0,0,0
352,1,1364,1,1.0,1.0,0,0
353,1,1403,1,1.0,0.0,0,0
354,1,1531,1,1.0,0.0,0,0
355,1,1778,1,1.0,1.0,0,0
356,1,1819,1,2.0,2.0,1,1
357,1,1875,1,1.0,1.0,0,0
358,1,2123,1,2.0,2.0,1,1
359,1,2168,1,2.0,3.0,1,1
360,1,2263,1,2.0,2.0,1,1
361,1,2317,1,1.0,1.0,0,0
362,1,2332,1,1.0,1.0,0,0
363,1,2360,1,1.0,0.0,0,0
364,1,2546,1,3.0,0.0,1,0
365,1,2935,1,2.0,0.0,1,0
366,1,2952,1,1.0,0.0,0,0
367,1,2970,1,1.0,1.0,0,0
368,1,3001,1,1.0,1.0,0,0
369,1,3018,1,1.0,0.0,0,0
370,1,3094,1,1.0,1.0,0,0
371,1,3101,1,3.0,2.0,1,1
372,1,3237,1,1.0,0.0,0,0
373,1,3579,1,2.0,1.0,1,0
374,1,3681,1,1.0,1.0,0,0
375,1,4078,1,2.0,3.0,1,1
376,1,4207,1,2.0,2.0,1,1
377,1,4316,1,1.0,1.0,0,0
378,1,4395,1,1.0,1.0,0,0
379,1,4414,1,2.0,2.0,1,1
380,1,4723,1,2.0,0.0,1,0
381,1,5324,1,2.0,4.0,1,1
382,1,5917,1,1.0,0.0,0,0
383,1,6929,1,2.0,2.0,1,1
384,1,6971,1,1.0,1.0,0,0
385,1,7284,1,1.0,0.0,0,0
386,1,7344,1,2.0,0.0,1,0
387,1,7591,1,1.0,1.0,0,0
388,1,8368,1,1.0,1.0,0,0
389,1,8421,1,1.0,0.0,0,0
390,1,8728,1,3.0,3.0,1,1
391,1,9997,1,1.0,1.0,0,0
392,1,13778,1,1.0,1.0,0,0
393,1,14191,1,1.0,1.0,0,0
394,2,1,2,4.0,0.0,1,0
395,2,2,2,16.0,0.0,1,0
396,2,3,2,1.0,0.0,0,0
397,2,4,2,3.0,0.0,1,0
398,2,5,2,11.0,0.0,1,0
399,2,6,2,14.0,0.0,1,0
400,2,9,2,13.0,0.0,1,0
401,2,10,2,5.0,0.0,1,0
402,2,13,2,1.0,0.0,0,0
403,2,14,2,2.0,0.0,1,0
404,2,15,2,13.0,0.0,1,0
405,2,21,2,2.0,0.0,1,0
406,2,25,2,1.0,0.0,0,0
407,2,26,2,11.0,0.0,1,0
408,2,32,2,2.0,0.0,1,0
409,2,33,2,1.0,0.0,0,0
410,2,34,2,2.0,0.0,1,0
411,2,37,1,8.0,5.0,1,1
412,2,39,1,1.0,0.0,0,0
413,2,39,2,2.0,0.0,1,0
414,2,40,2,1.0,0.0,0,0
415,2,42,2,13.0,0.0,1,0
416,2,45,2,10.0,0.0,1,0
417,2,47,1,20.0,20.0,1,1
418,2,48,1,1.0,1.0,0,0
419,2,52,1,1.0,10.0,0,1
420,2,59,1,20.0,22.0,1,1
421,2,67,1,24.0,26.0,1,1
422,2,69,2,1.0,0.0,0,0
423,2,72,1,2.0,12.0,1,1
424,2,83,1,15.0,14.0,1,1
425,2,88,1,15.0,15.0,1,1
426,2,89,1,1.0,0.0,0,0
427,2,89,2,1.0,0.0,0,0
428,2,93,2,1.0,0.0,0,0
429,2,100,2,1.0,0.0,0,0
430,2,117,1,12.0,11.0,1,1
431,2,133,1,4.0,1.0,1,0
432,2,145,1,15.0,16.0,1,1
433,2,152,1,1.0,1.0,0,0
434,2,152,2,1.0,0.0,0,0
435,2,157,2,1.0,0.0,0,0
436,2,164,2,1.0,0.0,0,0
437,2,165,2,2.0,0.0,1,0
438,2,169,1,2.0,0.0,1,0
439,2,174,2,1.0,0.0,0,0
440,2,176,1,1.0,0.0,0,0
441,2,197,1,4.0,23.0,1,1
442,2,198,1,15.0,16.0,1,1
443,2,198,2,1.0,0.0,0,0
444,2,205,1,8.0,0.0,1,0
445,2,212,2,1.0,0.0,0,0
446,2,214,1,2.0,0.0,1,0
447,2,216,2,1.0,0.0,0,0
448,2,224,1,4.0,21.0,1,1
449,2,225,1,1.0,0.0,0,0
450,2,231,2,1.0,0.0,0,0
451,2,242,2,1.0,0.0,0,0
452,2,272,2,1.0,0.0,0,0
453,2,276,2,1.0,0.0,0,0
454,2,283,1,1.0,1.0,0,0
455,2,291,1,26.0,26.0,1,1
456,2,294,2,1.0,0.0,0,0
457,2,295,1,4.0,9.0,1,1
458,2,301,2,1.0,0.0,0,0
459,2,307,1,1.0,1.0,0,0
460,2,318,2,1.0,0.0,0,0
461,2,320,1,1.0,1.0,0,0
462,2,324,2,1.0,0.0,0,0
463,2,326,2,1.0,0.0,0,0
464,2,329,1,2.0,22.0,1,1
465,2,361,2,1.0,0.0,0,0
466,2,370,1,16.0,16.0,1,1
467,2,384,1,25.0,28.0,1,1
468,2,389,2,1.0,0.0,0,0
469,2,395,1,1.0,1.0,0,0
470,2,398,2,1.0,0.0,0,0
471,2,406,2,1.0,0.0,0,0
472,2,408,1,1.0,27.0,0,1
473,2,420,1,16.0,15.0,1,1
474,2,439,2,1.0,0.0,0,0
475,2,450,2,1.0,0.0,0,0
476,2,451,2,1.0,0.0,0,0
477,2,453,2,1.0,0.0,0,0
478,2,466,2,1.0,0.0,0,0
479,2,471,1,26.0,52.0,1,1
480,2,481,1,9.0,9.0,1,1
481,2,485,2,1.0,0.0,0,0
482,2,521,1,18.0,19.0,1,1
483,2,521,2,1.0,0.0,0,0
484,2,526,1,1.0,1.0,0,0
485,2,532,2,1.0,0.0,0,0
486,2,536,1,15.0,15.0,1,1
487,2,547,2,1.0,0.0,0,0
488,2,553,2,1.0,0.0,0,0
489,2,554,2,1.0,0.0,0,0
490,2,569,2,1.0,0.0,0,0
491,2,586,1,15.0,16.0,1,1
492,2,599,1,2.0,0.0,1,0
493,2,600,1,3.0,1.0,1,0
494,2,605,1,1.0,0.0,0,0
495,2,609,1,1.0,10.0,0,1
496,2,622,2,1.0,0.0,0,0
497,2,623,2,1.0,0.0,0,0
498,2,624,1,1.0,0.0,0,0
499,2,645,2,1.0,0.0,0,0
500,2,654,1,1.0,0.0,0,0
501,2,660,1,1.0,0.0,0,0
502,2,664,2,1.0,0.0,0,0
503,2,666,1,1.0,0.0,0,0
504,2,666,2,1.0,0.0,0,0
505,2,668,1,8.0,0.0,1,0
506,2,684,2,1.0,0.0,0,0
507,2,690,2,1.0,0.0,0,0
508,2,692,2,1.0,0.0,0,0
509,2,697,1,1.0,1.0,0,0
510,2,699,1,2.0,0.0,1,0
511,2,716,1,1.0,0.0,0,0
512,2,724,2,1.0,0.0,0,0
513,2,725,2,1.0,0.0,0,0
514,2,737,2,1.0,0.0,0,0
515,2,746,1,1.0,1.0,0,0
516,2,769,2,1.0,0.0,0,0
517,2,785,1,18.0,20.0,1,1
518,2,812,1,1.0,5.0,0,1
519,2,849,1,13.0,1.0,1,0
520,2,882,1,10.0,0.0,1,0
521,2,886,1,1.0,10.0,0,1
522,2,905,1,1.0,0.0,0,0
523,2,913,1,1.0,0.0,0,0
524,2,977,1,1.0,1.0,0,0
525,2,995,1,6.0,0.0,1,0
526,2,1003,1,1.0,14.0,0,1
527,2,1021,1,15.0,17.0,1,1
528,2,1033,1,8.0,0.0,1,0
529,2,1072,1,14.0,30.0,1,1
530,2,1075,1,6.0,0.0,1,0
531,2,1076,1,15.0,16.0,1,1
532,2,1117,1,1.0,0.0,0,0
533,2,1123,1,1.0,2.0,0,1
534,2,1129,1,1.0,0.0,0,0
535,2,1154,1,1.0,1.0,0,0
536,2,1157,1,1.0,1.0,0,0
537,2,1159,1,5.0,9.0,1,1
538,2,1172,1,6.0,0.0,1,0
539,2,1187,1,1.0,1.0,0,0
540,2,1196,1,1.0,1.0,0,0
541,2,1204,1,2.0,0.0,1,0
542,2,1216,1,11.0,12.0,1,1
543,2,1261,1,1.0,1.0,0,0
544,2,1268,1,2.0,8.0,1,1
545,2,1274,1,14.0,17.0,1,1
546,2,1291,1,1.0,0.0,0,0
547,2,1293,1,1.0,19.0,0,1
548,2,1338,1,1.0,1.0,0,0
549,2,1341,1,3.0,0.0,1,0
550,2,1396,1,1.0,1.0,0,0
551,2,1401,1,12.0,13.0,1,1
552,2,1406,1,1.0,1.0,0,0
553,2,1431,1,2.0,0.0,1,0
554,2,1530,1,16.0,13.0,1,1
555,2,1531,1,12.0,1.0,1,0
556,2,1543,1,1.0,0.0,0,0
557,2,1545,1,1.0,7.0,0,1
558,2,1577,1,1.0,0.0,0,0
559,2,1594,1,1.0,0.0,0,0
560,2,1646,1,11.0,13.0,1,1
561,2,1666,1,1.0,4.0,0,1
562,2,1731,1,1.0,0.0,0,0
563,2,1733,1,1.0,0.0,0,0
564,2,1763,1,2.0,2.0,1,1
565,2,1778,1,19.0,19.0,1,1
566,2,1788,1,2.0,0.0,1,0
567,2,1797,1,1.0,11.0,0,1
568,2,1819,1,18.0,20.0,1,1
569,2,1828,1,1.0,9.0,0,1
570,2,1831,1,1.0,12.0,0,1
571,2,1875,1,26.0,27.0,1,1
572,2,1889,1,1.0,1.0,0,0
573,2,1909,1,1.0,0.0,0,0
574,2,1919,1,2.0,0.0,1,0
575,2,1940,1,1.0,1.0,0,0
576,2,1946,1,1.0,0.0,0,0
577,2,1995,1,3.0,13.0,1,1
578,2,2038,1,16.0,15.0,1,1
579,2,2054,1,4.0,17.0,1,1
580,2,2063,1,2.0,2.0,1,1
581,2,2099,1,12.0,0.0,1,0
582,2,2123,1,21.0,23.0,1,1
583,2,2168,1,22.0,22.0,1,1
584,2,2174,1,1.0,1.0,0,0
585,2,2184,1,1.0,0.0,0,0
586,2,2222,1,20.0,20.0,1,1
587,2,2250,1,13.0,0.0,1,0
588,2,2257,1,1.0,0.0,0,0
589,2,2263,1,13.0,12.0,1,1
590,2,2281,1,1.0,1.0,0,0
591,2,2310,1,1.0,0.0,0,0
592,2,2320,1,2.0,0.0,1,0
593,2,2321,1,1.0,1.0,0,0
594,2,2325,1,1.0,16.0,0,1
595,2,2343,1,1.0,0.0,0,0
596,2,2349,1,16.0,18.0,1,1
597,2,2358,1,1.0,1.0,0,0
598,2,2363,1,2.0,2.0,1,1
599,2,2378,1,1.0,6.0,0,1
600,2,2436,1,1.0,1.0,0,0
601,2,2465,1,1.0,0.0,0,0
602,2,2473,1,2.0,0.0,1,0
603,2,2507,1,1.0,1.0,0,0
604,2,2529,1,8.0,0.0,1,0
605,2,2546,1,16.0,1.0,1,0
606,2,2574,1,1.0,0.0,0,0
607,2,2633,1,2.0,2.0,1,1
608,2,2646,1,3.0,0.0,1,0
609,2,2658,1,1.0,1.0,0,0
610,2,2711,1,1.0,0.0,0,0
611,2,2722,1,1.0,15.0,0,1
612,2,2729,1,1.0,0.0,0,0
613,2,2761,1,1.0,1.0,0,0
614,2,2767,1,1.0,0.0,0,0
615,2,2814,1,1.0,0.0,0,0
616,2,2820,1,10.0,0.0,1,0
617,2,2879,1,1.0,1.0,0,0
618,2,2889,1,1.0,1.0,0,0
619,2,2904,1,1.0,1.0,0,0
620,2,2935,1,5.0,0.0,1,0
621,2,2954,1,1.0,12.0,0,1
622,2,2959,1,24.0,22.0,1,1
623,2,2970,1,9.0,12.0,1,1
624,2,2988,1,1.0,0.0,0,0
625,2,2992,1,1.0,1.0,0,0
626,2,2998,1,1.0,1.0,0,0
627,2,3018,1,1.0,0.0,0,0
628,2,3071,1,4.0,14.0,1,1
629,2,3072,1,2.0,0.0,1,0
630,2,3091,1,1.0,0.0,0,0
631,2,3094,1,12.0,13.0,1,1
632,2,3101,1,20.0,21.0,1,1
633,2,3172,1,1.0,1.0,0,0
634,2,3217,1,1.0,1.0,0,0
635,2,3242,1,1.0,0.0,0,0
636,2,3254,1,1.0,1.0,0,0
637,2,3259,1,1.0,1.0,0,0
638,2,3262,1,1.0,0.0,0,0
639,2,3275,1,1.0,0.0,0,0
640,2,3304,1,1.0,1.0,0,0
641,2,3322,1,1.0,13.0,0,1
642,2,3386,1,1.0,1.0,0,0
643,2,3393,1,1.0,0.0,0,0
644,2,3418,1,1.0,1.0,0,0
645,2,3423,1,1.0,6.0,0,1
646,2,3542,1,8.0,8.0,1,1
647,2,3579,1,15.0,16.0,1,1
648,2,3590,1,1.0,1.0,0,0
649,2,3614,1,11.0,5.0,1,1
650,2,3740,1,2.0,0.0,1,0
651,2,3803,1,1.0,1.0,0,0
652,2,3841,1,1.0,1.0,0,0
653,2,3915,1,1.0,1.0,0,0
654,2,3946,1,1.0,1.0,0,0
655,2,3963,1,1.0,1.0,0,0
656,2,3990,1,1.0,1.0,0,0
657,2,4033,1,1.0,1.0,0,0
658,2,4069,1,1.0,1.0,0,0
659,2,4078,1,8.0,13.0,1,1
660,2,4124,1,1.0,1.0,0,0
661,2,4174,1,1.0,0.0,0,0
662,2,4178,1,1.0,0.0,0,0
663,2,4207,1,21.0,21.0,1,1
664,2,4215,1,1.0,0.0,0,0
665,2,4230,1,1.0,0.0,0,0
666,2,4252,1,1.0,1.0,0,0
667,2,4273,1,4.0,0.0,1,0
668,2,4308,1,1.0,0.0,0,0
669,2,4319,1,1.0,1.0,0,0
670,2,4376,1,1.0,1.0,0,0
